timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 01:21:39:709,140,348571,2040.0,7828.14,53631,21167,34623,53631
2026-07-15 01:21:40:709,141,350557,1986.0,8026.9,35583,21151,34815,35583
2026-07-15 01:21:41:709,142,352566,2009.0,7985.79,43039,22207,33887,43039
2026-07-15 01:21:42:709,143,354348,1782.0,8989.09,59551,23903,42911,59551
2026-07-15 01:21:43:709,144,356176,1828.0,8645.5,32767,22287,28543,32767
2026-07-15 01:21:44:711,145,357811,1633.37,9837.91,45535,30671,34623,45535
2026-07-15 01:21:45:709,146,359525,1715.72,9364.06,52735,24991,36159,52735
2026-07-15 01:21:46:709,147,361210,1685.0,9489.68,47295,27023,35007,47295
2026-07-15 01:21:47:709,148,362163,953.0,16701.22,56671,32495,52319,56671
2026-07-15 01:21:48:709,149,362979,816.0,19652.06,87039,42815,59359,87039
2026-07-15 01:21:49:709,150,363765,786.0,20175.32,69567,41567,51743,69567
2026-07-15 01:21:50:709,151,364619,854.0,18859.22,46175,33503,46015,46175
2026-07-15 01:21:51:709,152,365848,1229.0,13080.8,82175,31295,73023,82175
2026-07-15 01:21:52:709,153,368130,2282.0,7009.43,47423,16063,22959,47423
2026-07-15 01:21:53:709,154,370323,2193.0,7316.77,25423,19903,23807,25423
2026-07-15 01:21:54:709,155,372505,2182.0,7326.77,27887,17151,22159,27887
2026-07-15 01:21:55:709,156,374579,2074.0,7696.09,26063,19167,24207,26063
2026-07-15 01:21:56:709,157,376834,2255.0,7092.25,21807,17119,20031,21807
2026-07-15 01:21:57:709,158,379057,2223.0,7205.16,36031,19695,25231,36031
2026-07-15 01:21:58:709,159,381314,2257.0,7040.0,38175,17983,38015,38175
2026-07-15 01:21:59:709,160,383467,2153.0,7464.55,40799,21567,33663,40799
2026-07-15 01:22:00:709,161,385704,2237.0,7148.33,43711,20815,34591,43711
2026-07-15 01:22:01:709,162,387907,2203.0,7258.55,32655,18399,27935,32655
2026-07-15 01:22:02:709,163,389550,1643.0,9781.68,63711,24415,38495,63711
2026-07-15 01:22:03:709,164,391871,2321.0,6818.8,31967,18175,25215,31967
2026-07-15 01:22:04:709,165,394112,2241.0,7215.03,27119,19647,23967,27119
2026-07-15 01:22:05:709,166,396403,2291.0,6974.92,26831,21279,23055,26831
2026-07-15 01:22:06:709,167,398555,2152.0,7432.91,32239,21663,29663,32239
2026-07-15 01:22:07:709,168,400804,2249.0,7018.85,24271,16623,21727,24271
2026-07-15 01:22:08:709,169,402964,2160.0,7462.4,29183,22383,29055,29183
2026-07-15 01:22:09:709,170,405234,2270.0,7039.37,22031,15639,21919,22031
2026-07-15 01:22:10:709,171,407381,2147.0,7477.61,27359,18063,22015,27359
2026-07-15 01:22:11:709,172,409590,2209.0,7263.83,43999,22159,32703,43999
2026-07-15 01:22:12:709,173,411775,2185.0,7296.34,29343,21919,25775,29343
2026-07-15 01:22:13:709,174,414064,2289.0,7012.74,24943,18991,21727,24943
2026-07-15 01:22:14:709,175,416232,2168.0,7377.68,30863,22447,29983,30863
2026-07-15 01:22:15:709,176,418472,2240.0,7142.29,35839,16671,28703,35839
2026-07-15 01:22:16:709,177,420717,2245.0,7063.46,28735,18591,24607,28735
2026-07-15 01:22:17:709,178,422866,2149.0,7500.06,35775,24927,30447,35775
2026-07-15 01:22:18:709,179,425124,2258.0,7096.29,44351,21999,35871,44351
2026-07-15 01:22:19:709,180,427209,2085.0,7644.01,40575,20959,31999,40575
2026-07-15 01:22:20:709,181,429416,2207.0,7277.47,38943,21439,29167,38943
2026-07-15 01:22:21:709,182,431700,2284.0,7005.94,26175,19087,25935,26175
2026-07-15 01:22:22:709,183,434065,2365.0,6733.2,29407,17695,23855,29407
2026-07-15 01:22:23:710,184,434995,930.0,17059.48,77951,38207,69119,77951
2026-07-15 01:22:24:709,185,435973,978.0,16440.13,102911,49247,73663,102911
2026-07-15 01:22:25:709,186,436935,962.0,16616.0,90815,39999,65119,90815
2026-07-15 01:22:26:709,187,438736,1801.0,8934.77,39935,25471,31103,39935
2026-07-15 01:22:27:709,188,441011,2275.0,7044.55,66751,19583,27967,66751
2026-07-15 01:22:28:709,189,443327,2316.0,6908.08,26559,15655,23407,26559
2026-07-15 01:22:29:709,190,445587,2260.0,7063.7,38335,16799,27327,38335
