timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 11:53:08:575,144,98825,688.0,5804.15,15423,14871,15415,15423
2026-07-15 11:53:09:575,145,99547,722.0,5545.29,16575,14855,16559,16575
2026-07-15 11:53:10:575,146,100268,721.0,5538.17,17935,14783,16735,17935
2026-07-15 11:53:11:575,147,101023,755.0,5301.37,17311,13959,17311,17311
2026-07-15 11:53:12:575,148,101767,744.0,5367.5,23871,16151,19615,23871
2026-07-15 11:53:13:575,149,102515,748.0,5354.49,21679,14759,21663,21679
2026-07-15 11:53:14:575,150,103249,734.0,5444.34,15119,14759,15095,15119
2026-07-15 11:53:15:575,151,103970,721.0,5551.1,25487,15359,17711,25487
2026-07-15 11:53:16:575,152,104660,690.0,5786.57,18207,15023,17743,18207
2026-07-15 11:53:17:575,153,105359,699.0,5730.18,21711,15551,16783,21711
2026-07-15 11:53:18:575,154,106030,671.0,5944.71,21519,16383,21487,21519
2026-07-15 11:53:19:575,155,106762,732.0,5478.64,18271,14575,18207,18271
2026-07-15 11:53:20:575,156,107448,686.0,5814.35,16431,15767,16415,16431
2026-07-15 11:53:21:575,157,108159,711.0,5633.98,20687,17775,20671,20687
2026-07-15 11:53:22:575,158,108898,739.0,5414.02,22687,14271,22607,22687
2026-07-15 11:53:23:575,159,109622,724.0,5522.83,18271,14615,18271,18271
2026-07-15 11:53:24:575,160,110130,508.0,7797.46,29007,27615,28975,29007
2026-07-15 11:53:25:575,161,110535,405.0,9927.8,56287,40447,56287,56287
2026-07-15 11:53:26:575,162,111228,693.0,5792.88,16607,14455,16591,16607
2026-07-15 11:53:27:575,163,111915,687.0,5819.41,28831,15703,28815,28831
2026-07-15 11:53:28:575,164,112625,710.0,5631.03,14719,14031,14703,14719
2026-07-15 11:53:29:575,165,113301,676.0,5904.42,17199,15183,17103,17199
2026-07-15 11:53:30:575,166,114084,783.0,5112.93,10343,8503,10215,10343
2026-07-15 11:53:31:575,167,114813,729.0,5494.11,16111,14735,14935,16111
2026-07-15 11:53:32:575,168,115590,777.0,5138.17,14471,14271,14471,14471
2026-07-15 11:53:33:575,169,116360,770.0,5194.68,15007,13159,14447,15007
2026-07-15 11:53:34:575,170,117057,697.0,5738.76,44735,16655,44703,44735
2026-07-15 11:53:35:575,171,117782,725.0,5519.04,18383,16687,18383,18383
2026-07-15 11:53:36:575,172,118476,694.0,5765.56,21583,16263,21583,21583
2026-07-15 11:53:37:575,173,119165,689.0,5801.03,21679,18847,21199,21679
2026-07-15 11:53:38:575,174,119843,678.0,5889.45,20431,15759,17999,20431
2026-07-15 11:53:39:575,175,120534,691.0,5786.34,22895,14415,15183,22895
2026-07-15 11:53:40:575,176,121253,719.0,5572.88,17279,14455,17247,17279
2026-07-15 11:53:41:575,177,122014,761.0,5239.44,14071,12535,13215,14071
2026-07-15 11:53:42:575,178,122761,747.0,5358.53,26159,13263,24927,26159
2026-07-15 11:53:43:575,179,123538,777.0,5158.47,15991,13063,15767,15991
2026-07-15 11:53:44:575,180,124283,745.0,5357.56,17215,14695,16575,17215
2026-07-15 11:53:45:575,181,125032,749.0,5349.76,19583,13967,14559,19583
2026-07-15 11:53:46:575,182,125763,731.0,5415.93,17295,13023,17199,17295
2026-07-15 11:53:47:575,183,126460,697.0,5789.34,18943,16247,18895,18943
2026-07-15 11:53:48:575,184,127158,698.0,5719.46,17119,14839,16591,17119
2026-07-15 11:53:49:575,185,127837,679.0,5887.9,15031,14007,14327,15031
2026-07-15 11:53:50:575,186,128556,719.0,5573.77,15271,14943,15263,15271
2026-07-15 11:53:51:575,187,129252,696.0,5733.82,25951,16895,25919,25951
2026-07-15 11:53:52:575,188,129988,736.0,5442.77,20719,15543,18607,20719
2026-07-15 11:53:53:575,189,130719,731.0,5464.07,18559,16815,18543,18559
2026-07-15 11:53:54:575,190,131445,726.0,5515.1,22959,16591,22911,22959
2026-07-15 11:53:55:575,191,132194,749.0,5337.29,17343,14615,16863,17343
2026-07-15 11:53:56:575,192,132544,350.0,11381.0,33855,30063,33855,33855
2026-07-15 11:53:57:575,193,133087,543.0,7401.7,29167,23919,24911,29167
2026-07-15 11:53:58:575,194,133781,694.0,5754.68,23807,14671,19951,23807
2026-07-15 11:53:59:575,195,134485,704.0,5683.25,15159,14823,15119,15159
2026-07-15 11:54:00:575,196,135196,711.0,5632.79,15599,14487,15135,15599
2026-07-15 11:54:01:575,197,135936,740.0,5392.46,20207,16343,20143,20207
2026-07-15 11:54:02:575,198,136679,743.0,5380.69,15087,13319,15087,15087
2026-07-15 11:54:03:575,199,137453,774.0,5176.02,17711,10311,17647,17711
2026-07-15 11:54:04:575,200,138190,737.0,5418.44,22527,17135,22287,22527
2026-07-15 11:54:05:575,201,138919,729.0,5489.34,23359,16735,20623,23359
2026-07-15 11:54:06:575,202,139635,716.0,5526.76,18047,15199,18031,18047
2026-07-15 11:54:07:575,203,140342,707.0,5703.73,18607,15279,15831,18607
2026-07-15 11:54:08:575,204,140981,639.0,6276.08,54111,22767,54079,54111
2026-07-15 11:54:09:575,205,141720,739.0,5408.92,13543,11343,13527,13543
2026-07-15 11:54:10:575,206,142428,708.0,5642.94,19983,17615,19711,19983
2026-07-15 11:54:11:575,207,143153,725.0,5519.42,16087,14615,16063,16087
2026-07-15 11:54:12:575,208,143910,757.0,5284.49,16199,13679,15967,16199
2026-07-15 11:54:13:575,209,144638,728.0,5481.68,16295,14087,16287,16295
2026-07-15 11:54:14:575,210,145395,757.0,5293.28,21919,13543,18735,21919
2026-07-15 11:54:15:575,211,146130,735.0,5430.68,16239,14847,16215,16239
2026-07-15 11:54:16:575,212,146875,745.0,5364.78,16039,15015,16031,16039
2026-07-15 11:54:17:575,213,147594,719.0,5574.83,17423,14719,17423,17423
2026-07-15 11:54:18:575,214,148306,712.0,5614.74,14783,13799,14751,14783
2026-07-15 11:54:19:575,215,149006,700.0,5706.49,19471,17151,19455,19471
2026-07-15 11:54:20:575,216,149720,714.0,5605.3,16175,14511,15623,16175
2026-07-15 11:54:21:575,217,150421,701.0,5696.29,24111,14903,24079,24111
2026-07-15 11:54:22:575,218,151130,709.0,5651.99,20639,15447,17919,20639
2026-07-15 11:54:23:575,219,151855,725.0,5514.13,19039,15719,19023,19039
2026-07-15 11:54:24:575,220,152613,758.0,5280.14,14231,10175,14215,14231
2026-07-15 11:54:25:575,221,153358,745.0,5357.04,16447,14319,16415,16447
2026-07-15 11:54:26:575,222,154079,721.0,5547.4,21167,14783,21119,21167
2026-07-15 11:54:27:575,223,154817,738.0,5413.16,15103,14831,15087,15103
2026-07-15 11:54:28:575,224,155081,264.0,15160.86,35775,28143,35775,35775
2026-07-15 11:54:29:575,225,155804,723.0,5529.5,17775,15071,15551,17775
2026-07-15 11:54:30:575,226,156498,694.0,5757.37,20271,16687,20207,20271
2026-07-15 11:54:31:575,227,157256,758.0,5285.71,16239,8599,13343,16239
2026-07-15 11:54:32:575,228,157975,719.0,5561.95,16431,14679,16359,16431
2026-07-15 11:54:33:575,229,158728,753.0,5314.29,14503,14047,14487,14503
2026-07-15 11:54:34:575,230,159484,756.0,5283.02,16767,13671,14991,16767
2026-07-15 11:54:35:575,231,160233,749.0,5333.11,15431,14647,15423,15431
2026-07-15 11:54:36:575,232,160970,737.0,5435.85,16431,10015,16415,16431
2026-07-15 11:54:37:575,233,161709,739.0,5421.01,15415,14983,15415,15415
2026-07-15 11:54:38:575,234,162411,702.0,5682.16,15431,12815,15431,15431
2026-07-15 11:54:39:575,235,163106,695.0,5747.99,16847,13183,16279,16847
2026-07-15 11:54:40:575,236,163824,718.0,5582.47,22543,14039,16351,22543
2026-07-15 11:54:41:575,237,164539,715.0,5585.44,17087,15551,17071,17087
2026-07-15 11:54:42:575,238,165256,717.0,5573.77,17503,14791,17439,17503
2026-07-15 11:54:43:575,239,165980,724.0,5531.08,17263,14151,17119,17263
2026-07-15 11:54:44:575,240,166699,719.0,5568.9,48639,13959,48639,48639
2026-07-15 11:54:45:575,241,167437,738.0,5410.56,18895,17759,17903,18895
2026-07-15 11:54:46:575,242,168189,752.0,5315.07,17343,13367,14935,17343
2026-07-15 11:54:47:575,243,168930,741.0,5400.43,17247,14655,17231,17247
2026-07-15 11:54:48:575,244,169669,739.0,5409.92,15215,13183,15191,15215
2026-07-15 11:54:49:575,245,170370,701.0,5692.61,16463,14407,16447,16463
2026-07-15 11:54:50:575,246,171074,704.0,5680.63,16815,14103,16751,16815
2026-07-15 11:54:51:575,247,171774,700.0,5721.06,15247,12295,15183,15247
2026-07-15 11:54:52:575,248,172508,734.0,5452.69,14375,10991,14375,14375
2026-07-15 11:54:53:575,249,173225,717.0,5575.6,15111,13287,14543,15111
2026-07-15 11:54:54:575,250,173942,717.0,5574.93,20959,16311,20959,20959
2026-07-15 11:54:55:575,251,174706,764.0,5235.8,16815,13183,16751,16815
2026-07-15 11:54:56:575,252,175458,752.0,5319.91,16415,9983,14911,16415
2026-07-15 11:54:57:575,253,176223,765.0,5226.56,14655,13263,14631,14655
2026-07-15 11:54:58:575,254,176954,731.0,5466.22,17535,15327,17103,17535
2026-07-15 11:54:59:575,255,177557,603.0,6552.26,21503,19695,21503,21503
2026-07-15 11:55:00:575,256,177979,422.0,9606.56,32831,30607,32831,32831
2026-07-15 11:55:01:575,257,178708,729.0,5488.71,17183,13671,14599,17183
2026-07-15 11:55:02:575,258,179415,707.0,5648.47,18239,15103,17535,18239
2026-07-15 11:55:03:575,259,180135,720.0,5560.97,15335,14423,15335,15335
2026-07-15 11:55:04:575,260,180870,735.0,5431.61,19583,14535,19567,19583
2026-07-15 11:55:05:575,261,181609,739.0,5412.45,21103,15759,20063,21103
2026-07-15 11:55:06:575,262,182368,759.0,5274.02,14959,13263,14751,14959
2026-07-15 11:55:07:575,263,183089,721.0,5540.76,16463,14103,16463,16463
2026-07-15 11:55:08:575,264,183833,744.0,5359.1,20399,15087,17935,20399
2026-07-15 11:55:09:575,265,184544,711.0,5634.7,16975,15463,16943,16975
2026-07-15 11:55:10:575,266,185257,713.0,5616.5,19823,14175,14399,19823
2026-07-15 11:55:11:575,267,185992,735.0,5447.44,23375,20223,23359,23375
2026-07-15 11:55:12:575,268,186713,721.0,5544.67,17727,14687,15399,17727
2026-07-15 11:55:13:575,269,187423,710.0,5634.24,19087,15031,19039,19087
2026-07-15 11:55:14:575,270,187930,507.0,7874.24,43839,39551,41663,43839
2026-07-15 11:55:15:575,271,188674,744.0,5376.94,16127,14383,16087,16127
2026-07-15 11:55:16:575,272,189424,750.0,5326.65,16447,14055,16447,16447
2026-07-15 11:55:17:575,273,190174,750.0,5344.52,21231,14671,16495,21231
2026-07-15 11:55:18:575,274,190922,748.0,5334.91,15199,13727,15087,15199
2026-07-15 11:55:19:575,275,191669,747.0,5357.15,17967,14215,14479,17967
2026-07-15 11:55:20:575,276,192370,701.0,5709.51,18159,14751,17631,18159
2026-07-15 11:55:21:575,277,193095,725.0,5502.52,15703,14991,15671,15703
2026-07-15 11:55:22:575,278,193812,717.0,5578.47,16527,15087,16479,16527
2026-07-15 11:55:23:575,279,194545,733.0,5466.05,15055,10119,15055,15055
2026-07-15 11:55:24:575,280,195252,707.0,5651.77,15895,14543,15895,15895
2026-07-15 11:55:25:575,281,196002,750.0,5332.44,15583,14415,15031,15583
2026-07-15 11:55:26:575,282,196748,746.0,5350.55,18767,14551,17903,18767
2026-07-15 11:55:27:575,283,197512,764.0,5247.44,14759,14407,14551,14759
2026-07-15 11:55:28:575,284,198268,756.0,5284.11,18111,11799,15199,18111
2026-07-15 11:55:29:575,285,199026,758.0,5277.28,16335,10879,15879,16335
2026-07-15 11:55:30:575,286,199756,730.0,5461.54,22015,15583,21935,22015
2026-07-15 11:55:31:575,287,200255,499.0,8019.16,24751,22303,24751,24751
2026-07-15 11:55:32:575,288,200990,735.0,5451.9,16431,12167,14047,16431
2026-07-15 11:55:33:575,289,201706,716.0,5586.04,15295,14679,15279,15295
2026-07-15 11:55:34:575,290,202446,740.0,5407.38,15599,13287,13615,15599
2026-07-15 11:55:35:575,291,203171,725.0,5519.37,18031,15063,17727,18031
2026-07-15 11:55:36:575,292,203935,764.0,5224.31,14455,10903,14439,14455
2026-07-15 11:55:37:575,293,204674,739.0,5413.68,26079,18111,26031,26079
2026-07-15 11:55:38:575,294,205447,773.0,5177.27,15111,11015,15103,15111
2026-07-15 11:55:39:575,295,206189,742.0,5388.04,19631,14135,19615,19631
2026-07-15 11:55:40:575,296,206948,759.0,5260.79,17727,9167,15375,17727
2026-07-15 11:55:41:575,297,207662,714.0,5606.48,22239,10527,22223,22239
2026-07-15 11:55:42:575,298,208399,737.0,5421.87,10167,8567,10167,10167
2026-07-15 11:55:43:575,299,209152,753.0,5309.18,21199,16199,21183,21199
2026-07-15 11:55:44:575,300,209888,736.0,5439.74,13135,10359,12079,13135
2026-07-15 11:55:45:575,301,210566,678.0,5891.76,17871,15823,17631,17871
2026-07-15 11:55:46:575,302,211310,744.0,5372.18,15271,11927,15247,15271
2026-07-15 11:55:47:575,303,212077,767.0,5203.37,14575,8911,14511,14575
2026-07-15 11:55:48:575,304,212827,750.0,5350.59,16247,13551,16239,16247
2026-07-15 11:55:49:575,305,213588,761.0,5249.53,15607,12943,14903,15607
